<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210201,160000,3304.1000000,3305.7100000,3303.6600000,3304.7200000,1939474416
20210201,161500,3304.6500000,3305.7600000,3300.8300000,3301.3300000,1506000803
20210201,163000,3301.3300000,3304.2600000,3300.6200000,3304.1700000,1744362453
20210201,164500,3304.1700000,3304.8200000,3302.8100000,3302.9200000,1281325447
20210201,170000,3303.0100000,3305.2700000,3301.7600000,3303.9500000,1736691639
20210201,171500,3303.8800000,3305.9100000,3297.9600000,3299.5000000,2451431899
20210201,173000,3299.5700000,3303.3700000,3297.5400000,3302.5400000,2041366796
20210201,174500,3302.4300000,3305.0700000,3300.9000000,3301.6700000,2702980414
20210201,180000,3301.6200000,3301.6900000,3294.7900000,3296.6200000,3840981372
20210201,181500,3296.8700000,3299.7400000,3292.8100000,3294.4400000,2567589369
20210201,183000,3294.1600000,3295.6800000,3292.9300000,3295.3000000,1802141103
20210201,184500,3295.4000000,3296.1000000,3292.3900000,3293.0000000,1503612944
20210201,190000,3291.1400000,3291.1400000,3291.1400000,3291.1400000,3205146142
20210202,101500,3329.6700000,3341.7600000,3329.6700000,3340.4200000,6639683650
20210202,103000,3340.2600000,3340.4100000,3332.1500000,3333.2800000,4382574574
20210202,104500,3333.1800000,3333.9100000,3330.6600000,3332.4600000,2910426421
20210202,110000,3332.4500000,3332.4500000,3325.8900000,3327.9100000,2557223615
20210202,111500,3327.8700000,3328.4700000,3321.7000000,3328.2300000,3736564219
20210202,113000,3328.0400000,3331.2100000,3326.5900000,3329.2400000,3126870582
20210202,114500,3329.2400000,3329.4700000,3323.3600000,3323.8100000,2479595850
20210202,120000,3323.7400000,3328.4900000,3322.2800000,3328.0100000,1689851467
20210202,121500,3328.1000000,3329.7300000,3324.4400000,3326.6800000,2056146702
20210202,123000,3326.7100000,3328.2500000,3324.1900000,3326.7600000,1851512156
20210202,124500,3326.7800000,3333.9500000,3326.4700000,3333.5000000,1774483302
20210202,130000,3333.5000000,3337.0100000,3333.0800000,3336.6800000,1681051330
20210202,131500,3336.7100000,3343.5000000,3336.0800000,3340.7100000,3210818235
20210202,133000,3340.6200000,3340.6700000,3332.3800000,3333.9600000,1849035026
20210202,134500,3333.9700000,3342.9300000,3333.4700000,3342.5600000,1886562785
20210202,140000,3342.6100000,3347.9500000,3341.5200000,3347.4900000,3258136958
20210202,141500,3347.6500000,3350.5100000,3342.8500000,3345.3000000,2588535736
20210202,143000,3345.3600000,3346.8800000,3341.1200000,3343.4000000,1659045745
20210202,144500,3343.4000000,3344.9200000,3340.7100000,3344.2400000,1570405874
20210202,150000,3344.2200000,3344.9900000,3341.4700000,3341.6100000,1338558896
20210202,151500,3341.6500000,3344.3300000,3339.1100000,3341.2700000,2064393701
20210202,153000,3341.2000000,3343.2700000,3338.3500000,3342.9800000,1446767521
20210202,154500,3342.9600000,3350.8500000,3342.6300000,3349.9000000,3204596527
20210202,160000,3349.9200000,3357.2500000,3349.9200000,3355.4300000,5664017554
20210202,161500,3355.5500000,3358.1900000,3353.3900000,3357.7000000,2544906821
20210202,163000,3357.5200000,3359.9100000,3354.2700000,3359.1800000,2473976518
20210202,164500,3359.2000000,3361.5000000,3355.4200000,3359.6600000,2821790718
20210202,170000,3359.5200000,3364.0300000,3358.4000000,3363.4200000,2767142535
20210202,171500,3363.4600000,3365.5200000,3362.0600000,3363.5200000,2532926639
20210202,173000,3363.5600000,3366.1300000,3362.5500000,3364.3600000,2144635388
20210202,174500,3364.3500000,3364.5800000,3359.0700000,3359.3400000,4284854091
20210202,180000,3359.1900000,3363.1000000,3355.3400000,3361.6800000,3904219366
20210202,181500,3361.5900000,3365.1200000,3358.6600000,3361.2200000,3064207187
20210202,183000,3361.3400000,3364.3800000,3359.9200000,3360.2700000,2929251016
20210202,184500,3360.0800000,3364.7900000,3359.4300000,3363.1800000,2139767373
20210202,190000,3360.2500000,3360.2500000,3360.2500000,3360.2500000,2158851544
20210203,101500,3350.9700000,3351.7000000,3332.5000000,3338.3200000,4827532036
20210203,103000,3337.7100000,3352.1300000,3337.4400000,3350.7500000,3176412884
20210203,104500,3350.1400000,3361.8400000,3349.4600000,3358.6400000,3927808064
20210203,110000,3358.8100000,3365.5600000,3357.2600000,3365.5300000,1984111316
20210203,111500,3365.2900000,3376.4200000,3364.6600000,3373.4300000,4773948925
20210203,113000,3373.6300000,3376.8300000,3368.0800000,3371.9700000,3116624157
20210203,114500,3371.8800000,3371.8800000,3363.9400000,3364.0800000,2516193043
20210203,120000,3363.9500000,3368.8800000,3361.4500000,3363.4000000,2001283660
20210203,121500,3363.3900000,3363.3900000,3354.5300000,3354.5300000,2294105757
20210203,123000,3354.9600000,3354.9600000,3344.7500000,3350.4100000,3382406586
20210203,124500,3350.5200000,3356.2300000,3347.5100000,3355.9600000,1528799539
20210203,130000,3356.0700000,3357.3300000,3355.2000000,3356.1700000,881830197
20210203,131500,3356.0700000,3357.9000000,3346.3300000,3347.5900000,2339421847
20210203,133000,3347.6000000,3350.6000000,3340.3300000,3350.4300000,2205102665
20210203,134500,3350.4300000,3352.5700000,3348.3000000,3348.8700000,872895359
20210203,140000,3348.8700000,3354.0100000,3347.5900000,3352.8900000,1158774075
20210203,141500,3352.6100000,3354.0800000,3350.7200000,3353.7400000,849936090
20210203,143000,3353.8800000,3354.3600000,3347.5700000,3349.0800000,986999253
20210203,144500,3349.0900000,3350.3600000,3346.1000000,3349.9400000,863512848
20210203,150000,3349.9400000,3350.4500000,3345.7800000,3348.4800000,917495070
20210203,151500,3348.4000000,3351.5300000,3346.6600000,3351.4200000,1102798583
20210203,153000,3351.4000000,3357.7100000,3351.4000000,3356.9400000,1397529760
20210203,154500,3356.7100000,3360.8100000,3356.4500000,3356.4600000,1864535403
20210203,160000,3356.5100000,3357.2200000,3350.2100000,3352.8900000,2636984751
20210203,161500,3352.8800000,3358.6800000,3350.0900000,3355.9300000,2285967219
20210203,163000,3355.7400000,3357.3800000,3352.0600000,3352.6900000,1663950419
20210203,164500,3352.9100000,3355.7700000,3352.8400000,3355.6400000,1734016540
20210203,170000,3355.8500000,3360.1300000,3354.0700000,3356.7600000,1801068775
20210203,171500,3356.9200000,3357.0400000,3348.0500000,3348.7800000,1961495957
20210203,173000,3348.7700000,3350.4300000,3345.6600000,3346.3600000,2019667380
20210203,174500,3346.3100000,3352.5900000,3346.2900000,3348.4000000,2529825970
20210203,180000,3348.3900000,3349.8300000,3343.4600000,3347.4700000,2377571916
20210203,181500,3347.4100000,3354.1900000,3346.1000000,3349.0700000,2668695384
20210203,183000,3348.9800000,3355.2400000,3348.5600000,3349.0400000,2667064694
20210203,184500,3349.1600000,3349.7600000,3343.4200000,3347.6800000,3334942979
20210203,190000,3343.4600000,3343.4600000,3343.4600000,3343.4600000,2983221277
20210204,101500,3359.7900000,3364.8900000,3354.2600000,3360.6500000,4268584734
20210204,103000,3360.6400000,3364.2400000,3354.8600000,3355.1100000,3078991796
20210204,104500,3355.1400000,3361.4600000,3354.6800000,3359.8400000,2642637733
20210204,110000,3359.7800000,3363.0300000,3357.4200000,3360.3800000,2275816586
20210204,111500,3360.1700000,3366.3000000,3351.9400000,3365.9800000,4117352987
20210204,113000,3366.1800000,3376.6000000,3366.1800000,3376.6000000,5003191497
20210204,114500,3376.4900000,3382.0900000,3374.4100000,3379.7700000,4873299299
20210204,120000,3379.0400000,3383.6100000,3377.1300000,3378.8300000,4435902490
20210204,121500,3378.8000000,3382.3600000,3376.4800000,3377.1900000,3326904097
20210204,123000,3377.6000000,3384.1400000,3376.4200000,3383.5100000,2638009775
20210204,124500,3383.5200000,3384.1200000,3379.3600000,3382.1400000,2327892381
20210204,130000,3382.2400000,3382.2400000,3377.2300000,3378.3300000,1899713849
20210204,131500,3378.2800000,3379.8400000,3375.2800000,3375.7500000,2670237776
20210204,133000,3375.7700000,3376.7100000,3372.7700000,3376.0600000,1446284883
20210204,134500,3376.0600000,3378.8900000,3374.4300000,3378.5700000,1135929006
20210204,140000,3378.5500000,3381.5900000,3378.0000000,3379.8200000,1452206929
20210204,141500,3379.7100000,3381.6900000,3379.1300000,3381.3500000,1430903785
20210204,143000,3381.4000000,3382.4100000,3377.9600000,3378.3400000,1484811827
20210204,144500,3378.3700000,3379.7200000,3376.6000000,3376.7900000,1277355370
20210204,150000,3376.7400000,3377.9500000,3369.1900000,3369.6000000,1621718188
20210204,151500,3369.5000000,3373.0600000,3369.0800000,3371.9000000,1373734411
20210204,153000,3371.9100000,3373.7500000,3371.2600000,3372.7000000,1036716523
20210204,154500,3372.7100000,3373.9000000,3370.4900000,3371.9500000,823992694
20210204,160000,3371.9500000,3374.7000000,3368.4900000,3370.5600000,1295505161
20210204,161500,3370.6200000,3371.2400000,3368.3500000,3371.1700000,1011947105
20210204,163000,3371.1900000,3376.1700000,3370.5800000,3373.4900000,1343875139
20210204,164500,3373.5100000,3377.3300000,3372.9700000,3375.3700000,1729342165
20210204,170000,3375.4800000,3380.5400000,3375.0700000,3379.8600000,1960511538
20210204,171500,3379.8400000,3381.1000000,3378.7600000,3379.5700000,1915467124
20210204,173000,3379.5400000,3384.4800000,3376.4700000,3383.3900000,3455886188
20210204,174500,3382.1200000,3383.9700000,3378.4800000,3379.9100000,4026165746
20210204,180000,3379.9100000,3382.0900000,3376.8800000,3380.0500000,3078590337
20210204,181500,3379.8800000,3381.4100000,3377.6500000,3378.1000000,2713876545
20210204,183000,3378.2000000,3379.1300000,3369.8100000,3369.8100000,3432258260
20210204,184500,3369.8000000,3371.3500000,3367.4200000,3370.3000000,3213759227
20210204,190000,3372.0000000,3372.0000000,3372.0000000,3372.0000000,2314661468
20210205,101500,3399.9300000,3406.2200000,3396.4300000,3399.2900000,7140828893
20210205,103000,3399.3500000,3399.5300000,3393.4300000,3394.4600000,4528954275
20210205,104500,3394.4900000,3397.6100000,3391.9000000,3393.9700000,3251887217
20210205,110000,3394.0600000,3396.4700000,3391.2300000,3392.0000000,1912192578
20210205,111500,3392.1200000,3396.4700000,3383.1400000,3390.1800000,3392844926
20210205,113000,3390.3900000,3394.5200000,3384.5200000,3391.3800000,2627686718
20210205,114500,3391.3300000,3393.5100000,3389.0800000,3390.7700000,1572712673
20210205,120000,3390.6900000,3396.6600000,3390.3600000,3395.9600000,1959874705
20210205,121500,3396.0800000,3402.5900000,3394.4700000,3399.7400000,2596329690
20210205,123000,3399.8000000,3403.5400000,3396.8100000,3398.6900000,2795368685
20210205,124500,3398.7900000,3404.0700000,3398.2800000,3403.2800000,1718485098
20210205,130000,3403.4800000,3404.1600000,3396.2400000,3396.2500000,2543626148
20210205,131500,3396.3600000,3397.5800000,3392.5100000,3392.5100000,2658336664
20210205,133000,3392.6400000,3396.9900000,3391.5500000,3392.7100000,1845595944
20210205,134500,3392.6900000,3396.6100000,3391.9700000,3394.6000000,1661857022
20210205,140000,3394.6300000,3397.6300000,3393.5500000,3395.3600000,1435297973
20210205,141500,3395.3200000,3395.3700000,3389.9900000,3392.0500000,2214706121
20210205,143000,3392.0500000,3395.3300000,3389.7100000,3389.7300000,1739704689
20210205,144500,3389.7500000,3391.1400000,3387.2000000,3389.9700000,1102308520
20210205,150000,3390.2300000,3391.0100000,3385.2300000,3386.3500000,1731638707
20210205,151500,3386.4800000,3386.4800000,3374.2100000,3376.0100000,3398672468
20210205,153000,3375.9800000,3381.7500000,3375.6200000,3381.7500000,2025568728
20210205,154500,3381.8400000,3383.7900000,3379.4500000,3380.3800000,1489076651
20210205,160000,3380.3800000,3381.5300000,3377.2500000,3377.3900000,1273547020
20210205,161500,3377.4100000,3377.4100000,3371.9800000,3373.2000000,1513773199
20210205,163000,3373.3400000,3376.2700000,3368.5800000,3376.2700000,2175654830
20210205,164500,3376.2600000,3380.6300000,3375.0500000,3377.5700000,2005345324
20210205,170000,3377.5900000,3384.6200000,3377.5300000,3382.2700000,2369680277
20210205,171500,3382.2600000,3388.6700000,3381.5200000,3384.9500000,2935299275
20210205,173000,3384.9600000,3386.0800000,3382.0800000,3383.6200000,1955360900
20210205,174500,3383.7300000,3389.5000000,3383.2900000,3386.2600000,2882189778
20210205,180000,3385.9300000,3388.0500000,3381.2300000,3382.9900000,2628287499
20210205,181500,3382.9400000,3384.5400000,3381.0700000,3382.2100000,2743263087
20210205,183000,3382.5400000,3387.7000000,3377.8900000,3387.4800000,2845707120
20210205,184500,3387.3200000,3390.6700000,3385.7800000,3389.7200000,2292408299
20210205,190000,3392.7300000,3392.7300000,3392.7300000,3392.7300000,1626310539
20210208,101500,3416.3300000,3432.7600000,3416.3300000,3429.5900000,7403898275
20210208,103000,3429.2900000,3431.8000000,3426.1800000,3431.0700000,4498226239
20210208,104500,3431.0500000,3438.3000000,3431.0500000,3435.8400000,4204059600
20210208,110000,3435.8500000,3439.6600000,3433.6100000,3437.4100000,3532116048
20210208,111500,3437.5200000,3440.9600000,3431.8800000,3432.6000000,4265095879
20210208,113000,3432.3400000,3436.7100000,3431.7800000,3435.1700000,2335781901
20210208,114500,3435.2300000,3438.6800000,3432.9800000,3435.2300000,1833647976
20210208,120000,3435.0300000,3435.0700000,3430.9000000,3434.2200000,1979248348
20210208,121500,3434.2500000,3435.6300000,3431.4000000,3431.6900000,1611949511
20210208,123000,3431.6100000,3433.1400000,3428.4900000,3428.5900000,1541915832
20210208,124500,3428.5900000,3431.9700000,3427.3400000,3430.5800000,1840990909
20210208,130000,3430.5100000,3434.3000000,3428.1700000,3432.5800000,1497197687
20210208,131500,3432.4700000,3433.5700000,3429.4800000,3429.6000000,1083251546
20210208,133000,3429.5900000,3432.2200000,3428.3000000,3431.0300000,1223629301
20210208,134500,3431.0400000,3434.2100000,3430.4200000,3433.8300000,1054051587
20210208,140000,3433.8200000,3435.3200000,3430.5900000,3433.7200000,1590264884
20210208,141500,3433.5800000,3435.0700000,3432.4100000,3434.0600000,1161201005
20210208,143000,3434.2300000,3435.9300000,3433.4500000,3434.3900000,1127474797
20210208,144500,3434.4000000,3435.3700000,3433.2600000,3435.0100000,1042619095
20210208,150000,3435.1600000,3437.3500000,3435.0900000,3435.8100000,1502695776
20210208,151500,3435.7600000,3436.2300000,3433.5200000,3433.7700000,1793817545
20210208,153000,3433.9900000,3435.2600000,3433.0300000,3433.1000000,1446322390
20210208,154500,3433.2200000,3433.3600000,3429.6300000,3431.2500000,1623904554
20210208,160000,3431.1800000,3433.5900000,3430.1600000,3432.5700000,1283940112
20210208,161500,3432.6000000,3433.7000000,3430.7700000,3433.2000000,1636758860
20210208,163000,3433.2500000,3436.4300000,3432.9200000,3436.2100000,1527005530
20210208,164500,3436.2400000,3439.2700000,3435.7200000,3438.3800000,1781415512
20210208,170000,3438.3900000,3439.8400000,3435.8300000,3436.4400000,1677996657
20210208,171500,3436.4400000,3438.8900000,3434.7200000,3436.4600000,1898776794
20210208,173000,3436.1900000,3436.9100000,3434.5600000,3435.2300000,1466398879
20210208,174500,3435.1900000,3437.7800000,3432.2100000,3436.7700000,3315417213
20210208,180000,3436.6100000,3441.1400000,3435.5800000,3440.7000000,2844502716
20210208,181500,3440.5000000,3446.8100000,3440.3700000,3445.9600000,3512649226
20210208,183000,3445.7700000,3448.7900000,3444.6300000,3444.6300000,3554077993
20210208,184500,3444.6400000,3445.9100000,3443.1500000,3444.5700000,1977915790
20210208,190000,3445.9000000,3445.9000000,3445.9000000,3445.9000000,1938535500
20210209,101500,3462.3600000,3466.5100000,3453.5900000,3454.1900000,6419862797
20210209,103000,3453.9300000,3457.6800000,3448.4800000,3450.8200000,3827776907
20210209,104500,3450.7900000,3451.6700000,3445.0200000,3450.5700000,3214500654
20210209,110000,3450.6400000,3453.4200000,3449.1200000,3451.6800000,2474768626
20210209,111500,3451.6600000,3453.4600000,3437.4900000,3439.0000000,5905985756
20210209,113000,3438.8100000,3444.6200000,3436.9900000,3443.6800000,3836317202
20210209,114500,3443.4100000,3445.7400000,3440.0800000,3440.7500000,3371956178
20210209,120000,3440.6500000,3446.2000000,3439.9300000,3441.2200000,2603497699
20210209,121500,3441.2200000,3441.2200000,3428.9900000,3430.6500000,5202647783
20210209,123000,3430.7600000,3434.7900000,3427.4000000,3434.5500000,4022144927
20210209,124500,3434.4800000,3437.2000000,3432.9200000,3434.6200000,2630654752
20210209,130000,3434.7700000,3436.8900000,3431.8700000,3435.0900000,3073702016
20210209,131500,3435.1100000,3437.0600000,3431.8800000,3432.2800000,2395902232
20210209,133000,3432.2600000,3434.1200000,3430.6000000,3434.0700000,1875638108
20210209,134500,3434.1000000,3437.7600000,3432.8600000,3437.6500000,2724638520
20210209,140000,3437.6700000,3439.6700000,3436.8600000,3437.8900000,1721435784
20210209,141500,3437.9800000,3438.5900000,3434.0500000,3435.0300000,2181300866
20210209,143000,3435.0400000,3435.9800000,3432.0600000,3434.6100000,2171880763
20210209,144500,3434.4200000,3436.2500000,3433.2700000,3436.0000000,1296959479
20210209,150000,3436.0100000,3436.0100000,3431.3200000,3433.9700000,1496575725
20210209,151500,3434.0100000,3437.9900000,3433.2600000,3437.6500000,1687992902
20210209,153000,3437.6900000,3440.9700000,3437.5300000,3440.5200000,1507161340
20210209,154500,3440.3200000,3443.7900000,3440.3200000,3441.7800000,1712565598
20210209,160000,3441.6300000,3442.5900000,3439.3600000,3441.5000000,1923366156
20210209,161500,3441.5800000,3442.0500000,3437.8300000,3439.9900000,2215131623
20210209,163000,3439.8900000,3441.2900000,3438.7600000,3439.7700000,1651072121
20210209,164500,3439.7400000,3439.9600000,3436.1600000,3438.3800000,1773515687
20210209,170000,3438.3800000,3438.9700000,3429.8800000,3431.1900000,2056094393
20210209,171500,3431.2500000,3434.6200000,3429.3300000,3434.3700000,2276110833
