<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210514,220000,34415.4619988,34455.2133410,34415.2919931,34429.6924793,898
20210514,221500,34429.2824655,34433.5226086,34391.7811993,34428.1324266,899
20210514,223000,34427.5024054,34446.2530385,34408.2217544,34420.0021521,900
20210514,224500,34419.9621508,34428.0124226,34377.0907033,34402.5415626,898
20210514,230000,34402.1715501,34453.1032698,34376.7806928,34376.7806928,875
20210514,231500,34381.9108660,34383.3609150,34381.9108660,34383.2909126,894
20210514,233000,34383.2909126,34383.2909126,34383.2909126,34383.2909126,301
20210517,164500,34311.9785048,34385.0009704,34311.6584940,34316.7086646,885
20210517,170000,34317.5886943,34328.6890691,34222.4554822,34266.9269837,895
20210517,171500,34265.0469203,34291.4778127,34211.2651044,34263.0868541,886
20210517,173000,34262.9768504,34313.3485511,34220.4154133,34220.4154133,897
20210517,174500,34219.1353701,34274.2972326,34177.8039746,34246.5062942,889
20210517,180000,34246.4562926,34274.9472545,34235.4359205,34247.7963378,893
20210517,181500,34246.8763067,34253.2565222,34190.8144139,34251.8264739,896
20210517,183000,34249.8864084,34256.4866312,34197.4046364,34197.4046364,897
20210517,184500,34197.8646519,34232.9058350,34178.3339925,34222.2054738,900
20210517,190000,34222.6554890,34240.3560866,34183.5041671,34207.6349818,898
20210517,191500,34206.3249376,34234.9959056,34181.1340870,34222.5754863,897
20210517,193000,34221.2954430,34273.8672181,34211.7251199,34272.2471634,899
20210517,194500,34271.9671539,34308.5083877,34250.9264435,34301.1581395,900
20210517,200000,34301.6581564,34304.6682580,34269.9570860,34285.1575993,899
20210517,201500,34284.4375750,34296.4779815,34261.6368051,34271.9671539,900
20210517,203000,34272.7371799,34277.6273450,34231.9658033,34249.0363797,900
20210517,204500,34249.0363797,34263.4468662,34212.6151500,34233.5458567,900
20210517,210000,34233.7758644,34263.5868710,34228.9257007,34256.3166255,899
20210517,211500,34255.9166120,34290.0077630,34242.4361568,34277.3873369,900
20210517,213000,34277.6273450,34298.5380510,34275.6872795,34293.7778903,900
20210517,214500,34293.7378890,34314.2285808,34262.6868406,34274.0472241,900
20210517,220000,34274.0572245,34331.3491589,34262.8168450,34329.9991133,898
20210517,221500,34330.2391214,34354.7399486,34316.6086612,34338.5394016,897
20210517,223000,34338.8294114,34346.7396785,34307.3383482,34319.4887584,899
20210517,224500,34319.1987486,34339.4094310,34299.9280980,34328.2190532,900
20210517,230000,34327.9590444,34352.1698619,34308.5383887,34325.5689637,875
20210517,231500,34332.8892109,34332.8892109,34327.1690177,34328.9490778,898
20210517,233000,34328.9490778,34328.9490778,34328.9490778,34328.9490778,301
20210518,164500,34391.7211973,34401.1515157,34291.8878265,34387.1810440,813
20210518,170000,34387.3510497,34409.7718067,34281.6374804,34285.6676165,874
20210518,171500,34286.0576297,34286.0576297,34200.0347252,34240.2560832,870
20210518,173000,34240.5560933,34283.4875429,34231.8758003,34275.4872728,897
20210518,174500,34275.8672856,34278.2773670,34221.8854630,34222.6654893,898
20210518,180000,34224.0755369,34287.9776945,34214.3252077,34272.1271593,894
20210518,181500,34272.1671607,34286.9076584,34250.2264199,34264.8169125,897
20210518,183000,34262.5668365,34270.8071147,34252.3364911,34260.6867730,895
20210518,184500,34259.8467447,34272.0171556,34232.9958381,34247.5963311,895
20210518,190000,34247.7363358,34270.8371158,34242.5561609,34249.9764114,899
20210518,191500,34251.1164499,34256.6666373,34238.5460255,34249.0663807,896
20210518,193000,34249.1963851,34257.0866515,34229.4757192,34252.7165039,899
20210518,194500,34252.2464881,34270.0870904,34244.1662152,34264.4669007,897
20210518,200000,34264.6369064,34281.6574811,34261.7068075,34265.0969219,899
20210518,201500,34265.7469439,34282.0174932,34254.5965674,34265.3269297,897
20210518,203000,34264.5369030,34293.5678832,34253.8165411,34293.3978775,900
20210518,204500,34293.7278886,34296.5879852,34266.2469608,34269.7770800,855
20210518,210000,34270.4771036,34286.2376357,34261.2567923,34262.9168483,900
20210518,211500,34262.0968206,34270.6271087,34252.9965134,34268.4870364,900
20210518,213000,34268.6270411,34273.2071958,34223.4255150,34226.7156260,899
20210518,214500,34227.9556679,34232.4058182,34158.4833223,34172.1837848,899
20210518,220000,34171.6637673,34224.3655467,34148.0529701,34224.0155349,900
20210518,221500,34224.4055480,34239.1060444,34205.2349008,34209.4750439,900
20210518,223000,34209.9750608,34244.6962331,34201.6047782,34239.5460592,900
20210518,224500,34239.6360623,34264.5269027,34228.8156969,34243.3861889,899
20210518,230000,34243.7962027,34247.4663267,34048.9096226,34062.9000950,865
20210518,231500,34062.6600869,34062.6600869,34061.0200315,34061.8100582,898
20210518,233000,34061.8100582,34061.8100582,34061.8100582,34061.8100582,301
20210519,164500,33730.9088857,33749.7495218,33610.1048069,33701.7179001,759
20210519,170000,33702.0179102,33721.6785740,33622.0852114,33678.4771154,841
20210519,171500,33678.7371242,33682.8672636,33521.3518102,33545.7326334,816
20210519,173000,33545.6526307,33616.1350105,33509.0513949,33596.3943440,840
20210519,174500,33596.1243348,33612.4748869,33474.9302429,33541.9825068,858
20210519,180000,33541.7324984,33628.8354393,33509.9614256,33604.5046178,864
20210519,181500,33607.1247063,33667.7167521,33563.4832328,33661.4565407,880
20210519,183000,33661.9965589,33702.9779426,33631.5655315,33693.9076364,891
20210519,184500,33694.1076431,33696.5777265,33613.6649271,33630.3554906,892
20210519,190000,33630.3654910,33719.4084974,33625.7953366,33710.5581986,893
20210519,191500,33711.1882198,33745.6493834,33686.3973828,33735.1890302,897
20210519,193000,33734.9790231,33793.4109960,33732.9489546,33765.6300580,897
20210519,194500,33765.7000604,33808.9415204,33759.3598463,33781.3405885,899
20210519,200000,33781.2605858,33809.2815319,33771.4402542,33792.2109555,897
20210519,201500,33793.2709913,33855.2430837,33793.2709913,33846.5527903,898
20210519,203000,33846.7827980,33866.2934568,33808.5515072,33828.2221714,900
20210519,204500,33828.2421720,33829.9922311,33765.3800496,33782.7206351,894
20210519,210000,33781.8106043,33833.1923392,33778.8105030,33797.4011307,900
20210519,211500,33798.7611766,33844.1527092,33674.1669699,33698.1277789,799
20210519,213000,33697.5677600,33843.1026738,33656.6663790,33814.4217054,834
20210519,214500,33814.8217189,33851.4129544,33689.5074878,33694.3476512,842
20210519,220000,33695.0576752,33730.1888614,33663.1765988,33679.4571485,890
20210519,221500,33679.1371377,33757.6297879,33634.2456220,33732.2589313,885
20210519,223000,33730.5988752,33835.9124310,33729.8888512,33821.7419526,892
20210519,224500,33821.7719536,33823.6520171,33746.2794047,33774.1603460,895
20210519,230000,33773.2803163,33903.7447213,33737.0790940,33899.1845673,809
20210519,231500,33901.3546406,33901.3546406,33897.1844998,33897.1844998,896
20210519,233000,33897.1844998,33897.1844998,33897.1844998,33897.1844998,301
20210520,164500,33915.4251157,33964.1767617,33873.5537019,33889.2442317,890
20210520,170000,33889.7542489,33986.0374998,33889.7542489,33961.5166719,899
20210520,171500,33960.8166483,33997.2578787,33938.2958879,33949.3062596,681
20210520,173000,33959.6766098,34006.7681998,33959.6766098,34005.7081640,76
20210520,174500,34008.6482632,34021.6287015,33986.7275231,34013.1784162,354
20210520,180000,34013.4184243,34049.3896388,34011.1783487,34034.6191401,900
20210520,181500,34035.2591617,34088.2809519,34035.2591617,34071.5603874,900
20210520,183000,34071.0503702,34110.8317134,34063.2601071,34110.6417069,900
20210520,184500,34110.4517005,34198.9346880,34110.4517005,34190.9044169,899
20210520,190000,34190.6444081,34234.5558908,34171.5237625,34171.7637707,900
20210520,191500,34171.5337629,34173.6038328,34132.0424295,34134.6425173,900
20210520,193000,34134.6025159,34144.4528485,34096.5412308,34098.8813099,900
20210520,194500,34098.8613092,34118.7519808,34035.4191671,34037.5192380,900
20210520,200000,34037.8792502,34094.8811748,34037.8792502,34087.2309165,899
20210520,201500,34086.9109057,34125.9822249,34073.8904661,34118.6119760,900
20210520,203000,34118.3819683,34134.4425105,34113.0917897,34119.6620115,900
20210520,204500,34119.4420041,34135.2825389,34117.7819480,34131.8224221,900
20210520,210000,34131.7224187,34135.4625450,34078.0906079,34112.4917694,900
20210520,211500,34112.6817758,34132.7424531,34110.6317066,34122.8221182,900
20210520,213000,34122.5321084,34133.1024653,34106.4015638,34133.1024653,900
20210520,214500,34133.4224761,34137.7026206,34108.2116249,34127.7422843,900
20210520,220000,34128.0322941,34140.1727040,34112.3217637,34119.7320139,900
20210520,221500,34120.0620250,34155.8632338,34099.8113413,34146.8029279,899
20210520,223000,34147.6729573,34221.5254508,34146.3129113,34215.1452354,900
20210520,224500,34215.2452388,34215.9552627,34123.8021513,34135.3125399,900
20210520,230000,34135.8325575,34160.5833932,34064.9201632,34080.6406940,875
20210520,231500,34084.6408290,34085.3008513,34082.6007602,34085.3008513,871
20210520,233000,34085.3008513,34085.3008513,34085.3008513,34085.3008513,296
20210521,164500,34123.0621263,34416.2820265,34123.0621263,34383.9909363,880
20210521,170000,34382.3608812,34416.6420387,34337.6693723,34400.8115042,876
20210521,171500,34402.7115683,34402.7115683,34329.8191072,34332.0191815,892
20210521,173000,34332.3291920,34351.9498544,34306.2983131,34320.2087827,899
20210521,174500,34319.2287496,34352.3698686,34299.7680926,34320.2687848,896
20210521,180000,34316.7286652,34357.9300563,34297.8580281,34355.2599662,895
20210521,181500,34356.6500131,34364.7702873,34334.2692575,34346.3196643,894
20210521,183000,34345.8596488,34372.4805476,34298.7280575,34299.4780828,899
20210521,184500,34300.3481122,34343.5695715,34293.4478792,34333.8392429,896
20210521,190000,34333.6292359,34352.5198737,34297.0280001,34307.7483620,900
20210521,191500,34307.6683593,34320.7688016,34228.9657020,34264.9469169,894
20210521,193000,34264.5669040,34266.6869756,34239.1960474,34254.5965674,900
20210521,194500,34254.7465725,34264.5969051,34227.6956591,34244.0962129,900
20210521,200000,34244.1862159,34244.1862159,34144.0728357,34170.3637234,899
20210521,201500,34170.0837139,34205.5349109,34164.1235127,34188.4943355,898
20210521,203000,34187.9343166,34216.7452894,34185.2142248,34213.5351810,900
20210521,204500,34213.7251874,34249.1963851,34209.8550568,34227.3556476,900
20210521,210000,34227.4256500,34235.3459174,34219.8053927,34233.0258391,900
20210521,211500,34233.5658573,34267.9470182,34225.2755774,34262.2768267,900
20210521,213000,34262.3168281,34263.3368625,34222.5854866,34229.8257310,900
20210521,214500,34230.6457587,34246.6763000,34198.0546583,34212.2851388,900
20210521,220000,34212.5451476,34259.9067467,34212.5451476,34250.5764317,900
20210521,221500,34250.2164195,34276.5173075,34229.8057304,34265.4469338,900
20210521,223000,34265.2169260,34304.2082425,34262.4768335,34284.3375716,900
20210521,224500,34284.6375817,34285.1775999,34231.1357753,34231.1357753,895
20210521,230000,34230.9957706,34275.2572650,34196.5346070,34217.2553066,868
20210521,231500,34214.5952168,34214.5952168,34208.9950277,34208.9950277,899
20210521,233000,34208.9950277,34208.9950277,34208.9950277,34208.9950277,301
20210524,164500,34255.0265819,34387.8910679,34255.0265819,34345.4896363,890
20210524,170000,34345.3296309,34374.9006293,34314.7185974,34371.5105149,900
20210524,171500,34374.0606010,34397.5013924,34358.7600844,34375.1506378,899
20210524,173000,34375.1406374,34430.1224938,34366.9703616,34401.6415322,900
20210524,174500,34402.0715467,34436.3227032,34402.0715467,34413.6119364,900
20210524,180000,34413.7719418,34439.3328048,34402.1315488,34424.3522990,900
20210524,181500,34424.4323017,34429.1824621,34399.3214539,34399.4514583,900
20210524,183000,34399.8814728,34447.3730763,34399.8814728,34443.5629476,900
20210524,184500,34443.4029422,34450.7131891,34419.5921383,34427.6824115,900
20210524,190000,34427.5224061,34433.7826174,34392.3512185,34393.7212648,900
20210524,191500,34393.6512624,34404.3916251,34381.1108390,34392.8812364,900
20210524,193000,34393.1812466,34403.7516035,34369.4504453,34372.6505534,900
20210524,194500,34373.1705709,34412.9219131,34373.1705709,34403.7416031,900
20210524,200000,34403.7816045,34424.2622960,34401.4115244,34413.5919357,900
20210524,201500,34413.6819387,34422.9422514,34391.1211770,34412.5218996,900
20210524,203000,34412.1318864,34437.7027498,34407.1317176,34437.7027498,900
20210524,204500,34437.7527515,34449.5031482,34431.6725462,34441.5528798,900
20210524,210000,34441.3628734,34445.7230206,34430.0924928,34439.7628193,900
20210524,211500,34439.9628261,34461.7535618,34438.7327846,34459.4434838,900
20210524,213000,34459.1534740,34471.4638897,34456.4633832,34457.0934045,900
20210524,214500,34456.9834008,34473.6739643,34455.2033407,34472.7739339,900
20210524,220000,34472.6939312,34473.3839545,34446.3430415,34450.4331796,900
20210524,221500,34450.6231860,34468.1237769,34445.0429976,34455.8233616,899
20210524,223000,34453.6032866,34458.8234629,34435.9526907,34450.9031955,900
20210524,224500,34450.9031955,34455.0433353,34427.8024155,34433.9426228,900
20210524,230000,34433.6226120,34437.9027565,34385.0609724,34396.2613506,885
20210524,231500,34394.9413060,34395.4713239,34394.9413060,34395.1413127,897
20210524,233000,34395.1413127,34395.1413127,34395.1413127,34395.1413127,301
20210525,164500,34472.9139386,34512.5152757,34447.1430685,34465.3136820,897
20210525,170000,34465.1036749,34465.1036749,34375.1806388,34395.1513131,900
20210525,171500,34399.6214640,34437.9227572,34382.1808751,34422.0122200,898
20210525,173000,34421.7622116,34430.3125003,34400.9115076,34405.4716615,900
20210525,174500,34405.5316636,34420.4121660,34390.7011628,34418.8721140,900
20210525,180000,34420.5421704,34433.5726103,34413.3419273,34421.5422041,900
20210525,181500,34421.0921889,34421.7422109,34374.4406138,34397.0113759,900
20210525,183000,34397.0413769,34401.0215113,34346.2596623,34352.4298706,900
20210525,184500,34353.2598987,34358.0800614,34314.4285876,34358.0600607,900
20210525,190000,34358.0000587,34379.7107917,34346.5996738,34379.4007813,900
20210525,191500,34380.0708039,34426.4023682,34376.2906763,34425.9723537,900
20210525,193000,34426.0423561,34462.1035736,34425.0323220,34447.7130878,900
20210525,194500,34447.7630895,34452.3732451,34424.3722997,34441.0428626,900
20210525,200000,34440.7528528,34443.5829483,34415.7320080,34421.8722153,900
20210525,201500,34421.8422143,34422.1422244,34370.1304683,34394.2912840,899
20210525,203000,34394.4512894,34417.6220718,34394.4112881,34411.9718810,900
20210525,204500,34412.7319067,34413.1419205,34376.0606685,34383.8609319,898
20210525,210000,34384.2909464,34392.1312111,34370.5304818,34372.6505534,900
20210525,211500,34372.6905547,34376.3806793,34347.4497025,34371.1705034,898
20210525,213000,34370.9604963,34371.6805206,34336.2893257,34344.2995961,900
20210525,214500,34344.4095998,34377.4607158,34336.8593449,34367.7403876,900
20210525,220000,34367.5103798,34369.0704325,34337.3593618,34345.6596420,900
20210525,221500,34345.2896296,34345.2896296,34311.7484971,34314.2185805,900
20210525,223000,34312.8385339,34370.6704865,34310.6584603,34345.1996265,900
20210525,224500,34345.6196407,34345.8596488,34308.7383954,34322.0388445,900
20210525,230000,34320.7588013,34332.6192018,34267.1869925,34314.0085734,892
20210525,231500,34315.6586291,34315.6586291,34312.4285200,34313.6185602,899
20210525,233000,34313.6185602,34313.6185602,34313.6185602,34313.6185602,301
20210526,164500,34374.1306033,34410.7518398,34333.3292257,34336.9593483,889
20210526,170000,34338.2293912,34346.3896667,34272.5971752,34277.7373487,900
20210526,171500,34278.9673903,34339.9294486,34276.2772994,34339.9294486,900
20210526,173000,34340.1694567,34388.6410933,34337.2693588,34350.4698045,899
20210526,174500,34348.6897444,34364.3602735,34339.4694330,34353.9299213,900
20210526,180000,34354.0999270,34362.6702164,34322.6188641,34353.1798960,900
20210526,181500,34353.4399047,34396.5613607,34353.4399047,34367.6403842,898
20210526,183000,34368.3604085,34371.4505128,34334.5192659,34353.8799196,900
20210526,184500,34354.0799263,34357.2200324,34335.3992956,34355.2399655,900
20210526,190000,34355.1399621,34385.6009906,34355.1399621,34375.7406577,900
20210526,191500,34375.7306574,34392.7712327,34375.3506445,34383.1409076,900
20210526,193000,34383.1109065,34389.4611210,34373.6105858,34375.1606381,900
20210526,194500,34375.2906425,34394.4212884,34375.2906425,34386.0910072,900
