<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210510,123000,12091.2900000,12133.7700000,12087.2900000,12117.3800000,764369593
20210510,124500,12117.5400000,12138.9200000,12113.9100000,12138.9200000,359014899
20210510,130000,12136.3100000,12157.5300000,12133.0200000,12154.7400000,512009979
20210510,131500,12155.3400000,12173.3700000,12151.6300000,12170.2100000,497275146
20210510,133000,12173.3900000,12203.5900000,12170.3300000,12202.6500000,523477379
20210510,134500,12202.1900000,12204.6700000,12178.0900000,12194.8100000,511324716
20210510,140000,12189.9400000,12202.5700000,12187.1800000,12199.0100000,487723557
20210510,141500,12197.8800000,12240.2100000,12196.7200000,12236.4900000,594101858
20210510,143000,12237.0300000,12253.5500000,12210.6500000,12213.6300000,640081280
20210510,144500,12214.0100000,12233.0600000,12195.0600000,12232.7200000,708822858
20210510,150000,12234.6900000,12236.6200000,12197.7500000,12206.5700000,503493439
20210510,151500,12204.5000000,12208.1700000,12193.7700000,12195.1100000,626032426
20210510,153000,12194.9900000,12233.6100000,12194.9900000,12231.8000000,401849468
20210510,154500,12234.8900000,12235.9200000,12228.7000000,12233.2700000,721159378
20210510,160000,12234.6700000,12248.2300000,12231.0200000,12238.8000000,597665588
20210510,161500,12237.9200000,12244.8300000,12231.9900000,12234.0400000,542778464
20210510,163000,12236.2900000,12258.9900000,12234.0700000,12236.7700000,820576878
20210510,164500,12236.4500000,12237.2600000,12192.3500000,12205.7800000,750182064
20210510,170000,12211.1600000,12214.1100000,12192.4900000,12200.7100000,764981113
20210510,171500,12200.9800000,12214.3900000,12191.7100000,12210.3700000,713330012
20210510,173000,12207.4700000,12220.2800000,12200.6300000,12214.9800000,436297555
20210510,174500,12215.5300000,12230.5300000,12194.1700000,12204.4000000,969218624
20210510,180000,12206.2500000,12212.5200000,12197.8200000,12210.1200000,748911943
20210510,181500,12210.9700000,12218.5100000,12199.0500000,12207.0600000,919766808
20210510,183000,12207.1700000,12215.1200000,12204.0200000,12206.6200000,1090046408
20210510,184500,12211.0200000,12212.8300000,12191.1400000,12209.5600000,1026715766
20210510,190000,12230.7500000,12230.7500000,12230.7500000,12230.7500000,759173496
20210511,101500,11990.7200000,12077.0300000,11990.7200000,12071.2600000,6156329729
20210511,103000,12070.6300000,12082.2700000,12017.9200000,12042.2100000,3306308763
20210511,104500,12033.9200000,12073.1700000,12032.7500000,12039.0300000,1877538051
20210511,110000,12040.0800000,12053.3000000,12023.8600000,12053.3000000,991845702
20210511,111500,12047.9300000,12047.9300000,12015.7800000,12039.5600000,916955114
20210511,113000,12038.2000000,12068.6500000,12034.4000000,12063.5500000,616439978
20210511,114500,12061.9600000,12076.2400000,12053.4400000,12066.6400000,487455965
20210511,120000,12064.9200000,12064.9200000,11993.7400000,12003.1000000,637533844
20210511,121500,12005.8000000,12022.3600000,12001.2600000,12014.5400000,432608459
20210511,123000,12011.8800000,12043.3100000,12011.8800000,12021.7400000,485412354
20210511,124500,12022.4700000,12043.4800000,12021.7300000,12030.3500000,464853914
20210511,130000,12034.9600000,12036.2900000,12023.3200000,12035.1200000,349771261
20210511,131500,12037.5200000,12037.5200000,12024.2400000,12033.9300000,287806971
20210511,133000,12035.8700000,12040.5500000,12018.9700000,12027.1700000,328489285
20210511,134500,12027.3600000,12049.4100000,12027.3600000,12047.5900000,514143329
20210511,140000,12047.7400000,12059.8400000,12045.4600000,12053.2500000,1218212123
20210511,141500,12056.2300000,12079.2300000,12056.2300000,12070.0200000,1644949606
20210511,143000,12065.5400000,12070.7400000,12050.8600000,12056.8000000,711584022
20210511,144500,12056.5500000,12062.4000000,12039.2300000,12046.6700000,713499365
20210511,150000,12048.9700000,12056.4300000,12043.9800000,12051.2200000,518147878
20210511,151500,12051.2300000,12067.4400000,12051.2300000,12058.7500000,447669819
20210511,153000,12060.8800000,12062.0700000,12030.4200000,12030.4200000,627717543
20210511,154500,12031.7100000,12042.3300000,12006.5100000,12010.1000000,612077863
20210511,160000,12009.6900000,12015.2300000,11989.8100000,11993.3000000,639441084
20210511,161500,11994.4800000,11995.0900000,11975.8800000,11976.5700000,549200196
20210511,163000,11976.2400000,12000.1000000,11961.2500000,11994.9100000,590136944
20210511,164500,11993.1700000,12037.3300000,11992.6900000,12037.3300000,780369747
20210511,170000,12039.3200000,12064.8900000,12019.8900000,12064.8900000,743516611
20210511,171500,12061.8500000,12080.5000000,12053.3000000,12065.8500000,704883920
20210511,173000,12061.0700000,12069.2700000,12035.8500000,12036.5800000,751973623
20210511,174500,12030.5800000,12051.9900000,12029.3600000,12051.9900000,1107067514
20210511,180000,12051.7400000,12051.7400000,12034.3200000,12039.8700000,628001632
20210511,181500,12035.9700000,12040.4200000,12020.0400000,12027.0100000,632392589
20210511,183000,12028.7700000,12073.7100000,12026.3300000,12072.5500000,627110530
20210511,184500,12069.8100000,12084.6900000,12066.7200000,12070.5600000,545543154
20210511,190000,12094.2500000,12094.2500000,12094.2500000,12094.2500000,674785996
20210512,101500,12098.9600000,12111.5400000,12034.7000000,12034.7000000,2161969864
20210512,103000,12032.7700000,12032.7700000,12001.6000000,12025.8600000,1406004176
20210512,104500,12023.3400000,12080.9600000,12007.2400000,12073.9200000,881326363
20210512,110000,12077.4400000,12090.5800000,12055.5000000,12066.1100000,562591934
20210512,111500,12063.1800000,12072.5900000,12042.0100000,12049.8600000,1146416081
20210512,113000,12047.3100000,12050.9800000,12030.5700000,12035.6900000,629044794
20210512,114500,12038.9500000,12050.3300000,12027.6900000,12028.1300000,910356999
20210512,120000,12029.1200000,12033.1500000,12011.7100000,12023.5600000,835604044
20210512,121500,12023.0600000,12025.3600000,12001.7000000,12009.3400000,1266399926
20210512,123000,12013.1700000,12018.8400000,11999.3400000,12007.7900000,469884970
20210512,124500,12007.4000000,12012.9300000,11978.6600000,11988.6500000,715692805
20210512,130000,11988.9500000,11997.7700000,11973.7600000,11979.5000000,384503449
20210512,131500,11980.1300000,11993.3700000,11973.1600000,11986.0400000,409410219
20210512,133000,11987.3900000,11990.3500000,11965.9500000,11968.8600000,418906985
20210512,134500,11968.1700000,11973.8100000,11959.0300000,11959.5800000,403336853
20210512,140000,11955.8900000,11961.3700000,11945.5900000,11952.1800000,771225674
20210512,141500,11950.9700000,11961.5400000,11939.5400000,11961.5400000,599430215
20210512,143000,11960.4000000,11962.5900000,11950.0300000,11955.5400000,379483630
20210512,144500,11956.7200000,11962.6000000,11950.8400000,11951.5100000,383083035
20210512,150000,11951.6100000,11961.7900000,11945.5400000,11951.2100000,439077767
20210512,151500,11953.0800000,11957.9900000,11938.2300000,11947.1700000,311294245
20210512,153000,11946.0900000,11958.3900000,11938.5900000,11946.6200000,336907271
20210512,154500,11948.1800000,11958.4800000,11902.1800000,11918.9900000,2396384680
20210512,160000,11922.1200000,11923.4300000,11903.4800000,11917.0300000,1034282944
20210512,161500,11918.5700000,11935.0100000,11913.3100000,11922.2900000,725185990
20210512,163000,11923.5400000,11925.3900000,11879.7500000,11898.9100000,677709445
20210512,164500,11894.6300000,11918.9000000,11892.2600000,11916.8700000,486461876
20210512,170000,11914.0800000,11930.5000000,11911.9100000,11916.6600000,473316906
20210512,171500,11913.6400000,11923.6800000,11899.2300000,11911.8600000,820521925
20210512,173000,11908.0300000,11926.0500000,11906.9800000,11908.5100000,575208096
20210512,174500,11907.5800000,11918.3000000,11899.6800000,11899.6800000,631351288
20210512,180000,11901.0900000,11905.6900000,11885.1700000,11887.5700000,606028812
20210512,181500,11886.7900000,11907.4200000,11886.7900000,11900.4100000,516880099
20210512,183000,11899.3300000,11909.7100000,11879.0900000,11880.7800000,602575792
20210512,184500,11879.6300000,11884.7200000,11872.3900000,11881.1000000,641249832
20210512,190000,11874.1600000,11874.1600000,11874.1600000,11874.1600000,353449640
20210513,101500,11719.6400000,11742.0100000,11702.5100000,11722.3500000,3070542835
20210513,103000,11734.7100000,11757.5500000,11730.8300000,11742.8600000,1792563204
20210513,104500,11740.8100000,11757.9900000,11727.7200000,11733.5000000,968051061
20210513,110000,11730.4200000,11734.0400000,11688.5700000,11688.5700000,757584599
20210513,111500,11690.1200000,11709.7900000,11677.7400000,11677.7400000,489420484
20210513,113000,11675.8200000,11683.4500000,11659.7300000,11659.7300000,444061849
20210513,114500,11657.2700000,11661.1600000,11621.4400000,11621.8300000,963398589
20210513,120000,11621.7600000,11633.1100000,11595.2600000,11627.3000000,986983253
20210513,121500,11627.2800000,11651.2500000,11627.2800000,11648.9200000,595704958
20210513,123000,11651.3300000,11651.3300000,11636.0100000,11646.4700000,449051303
20210513,124500,11648.7100000,11667.1100000,11648.7100000,11661.9800000,881502129
20210513,130000,11660.9800000,11685.8300000,11654.9800000,11672.2900000,985738427
20210513,131500,11672.5300000,11677.6300000,11661.8800000,11677.6300000,686373846
20210513,133000,11678.0500000,11688.9100000,11672.8000000,11682.4700000,300846525
20210513,134500,11680.4900000,11702.7300000,11680.4900000,11692.9800000,292552446
20210513,140000,11692.1700000,11715.1400000,11690.4200000,11709.2200000,293986826
20210513,141500,11710.3100000,11737.3000000,11708.7600000,11724.7300000,337885746
20210513,143000,11728.5900000,11754.8800000,11721.9700000,11752.5200000,1013078895
20210513,144500,11747.4500000,11769.4500000,11747.4500000,11765.6400000,1078979088
20210513,150000,11768.8600000,11782.7800000,11749.9400000,11774.4100000,449051099
20210513,151500,11773.7700000,11780.7500000,11761.5000000,11769.0800000,501712390
20210513,153000,11766.5300000,11767.6100000,11750.8000000,11758.6200000,315083971
20210513,154500,11755.5700000,11763.5100000,11745.2500000,11762.8600000,594378763
20210513,160000,11764.2500000,11766.0400000,11748.0200000,11755.2500000,659743720
20210513,161500,11751.9700000,11756.4100000,11745.0000000,11753.8100000,339222909
20210513,163000,11758.4800000,11769.4600000,11752.8200000,11769.4600000,344125865
20210513,164500,11770.5700000,11796.1700000,11769.9900000,11796.1700000,643406496
20210513,170000,11797.7600000,11806.5700000,11781.6600000,11781.6600000,789833857
20210513,171500,11782.5900000,11797.4000000,11782.3900000,11794.5400000,473611851
20210513,173000,11794.6700000,11800.9700000,11773.9600000,11779.2000000,823279032
20210513,174500,11781.7500000,11799.0700000,11773.2500000,11799.0700000,629708799
20210513,180000,11798.2600000,11815.0700000,11791.7700000,11810.7500000,685531145
20210513,181500,11811.0800000,11813.7200000,11801.0200000,11813.7200000,466162343
20210513,183000,11814.7400000,11827.0300000,11810.5200000,11819.1900000,876125207
20210513,184500,11820.8200000,11825.6900000,11812.5400000,11817.2100000,598126912
20210513,190000,11788.7400000,11788.7400000,11788.7400000,11788.7400000,544696137
20210514,101500,11917.0200000,11925.1700000,11853.6800000,11865.6300000,1713561073
20210514,103000,11863.1500000,11863.1500000,11807.2000000,11809.0000000,1068849260
20210514,104500,11810.2300000,11822.0300000,11805.4300000,11817.0300000,637662140
20210514,110000,11816.2600000,11816.5800000,11783.0600000,11789.4900000,670818988
20210514,111500,11786.3100000,11801.5500000,11772.0700000,11801.5500000,588866539
20210514,113000,11804.3100000,11815.0000000,11786.6800000,11798.6300000,436335523
20210514,114500,11798.0400000,11806.7600000,11791.7500000,11794.5600000,358121736
20210514,120000,11793.6400000,11796.5300000,11773.3400000,11788.9400000,648746391
20210514,121500,11789.0600000,11793.6300000,11780.5800000,11784.2200000,290359598
20210514,123000,11787.7300000,11795.5000000,11774.8800000,11781.6000000,275570148
20210514,124500,11781.3800000,11795.4500000,11768.0400000,11771.1700000,292776517
20210514,130000,11773.5600000,11776.5200000,11757.4800000,11764.3300000,310183232
20210514,131500,11765.5600000,11768.1500000,11737.4800000,11758.4200000,487620501
20210514,133000,11758.5000000,11766.7100000,11753.5600000,11759.9700000,296134423
20210514,134500,11760.8900000,11762.9600000,11752.9400000,11758.7600000,342908614
20210514,140000,11758.3100000,11771.3900000,11752.7400000,11766.3500000,516384147
20210514,141500,11766.8400000,11775.1500000,11763.5500000,11764.5400000,141781978
20210514,143000,11766.2300000,11774.3400000,11757.7800000,11771.1200000,135299691
20210514,144500,11772.0200000,11772.0400000,11758.7000000,11769.4600000,137034797
20210514,150000,11771.6800000,11771.6800000,11761.4300000,11767.0800000,126304016
20210514,151500,11767.2900000,11773.2000000,11762.9100000,11764.6000000,123363692
20210514,153000,11766.1000000,11766.1000000,11749.8200000,11751.7000000,389437539
20210514,154500,11754.6700000,11756.7900000,11743.0300000,11749.5300000,327961001
20210514,160000,11750.5700000,11769.0800000,11749.8300000,11766.0200000,235079486
20210514,161500,11763.1600000,11767.0000000,11755.4900000,11761.6600000,173390110
20210514,163000,11759.1500000,11763.9100000,11741.0100000,11745.2100000,167781943
20210514,164500,11737.2700000,11742.1900000,11687.5800000,11687.5800000,355831425
20210514,170000,11685.5800000,11685.5800000,11646.6200000,11659.5000000,716659378
20210514,171500,11660.2900000,11690.8100000,11646.7900000,11687.6400000,234676035
20210514,173000,11688.8600000,11697.1200000,11674.5800000,11692.7600000,194479417
20210514,174500,11688.8400000,11703.6300000,11688.8400000,11693.1000000,411410371
20210514,180000,11693.1300000,11698.1200000,11680.8400000,11689.3100000,240269036
20210514,181500,11687.3300000,11693.0600000,11675.3700000,11684.5200000,373479159
20210514,183000,11682.4100000,11683.9300000,11670.7400000,11675.4500000,465878612
20210514,184500,11678.5800000,11690.0900000,11663.1900000,11668.6400000,358140499
20210514,190000,11680.6100000,11680.6100000,11680.6100000,11680.6100000,360696124
20210517,101500,11652.5300000,11691.0500000,11618.2600000,11680.6500000,1488871680
20210517,103000,11680.9700000,11688.3300000,11661.2000000,11668.7100000,800575244
20210517,104500,11674.6300000,11674.6300000,11641.8500000,11650.3300000,580372859
20210517,110000,11645.6200000,11645.6200000,11610.0000000,11638.8700000,600844960
20210517,111500,11640.1500000,11643.1100000,11600.1900000,11606.6600000,426015715
20210517,113000,11607.2400000,11619.5300000,11596.0100000,11613.7900000,410683137
20210517,114500,11614.9900000,11625.8200000,11601.4600000,11621.1800000,360427697
20210517,120000,11624.4900000,11624.9500000,11605.7700000,11622.8700000,218734552
20210517,121500,11621.3700000,11644.3700000,11617.9700000,11635.5800000,292058285
20210517,123000,11637.8200000,11646.4800000,11627.2900000,11631.1000000,295658091
20210517,124500,11628.9500000,11628.9500000,11583.8900000,11588.0800000,553340204
20210517,130000,11590.7900000,11599.0400000,11558.5900000,11565.2200000,807260183
20210517,131500,11573.5800000,11575.7100000,11555.7000000,11558.4700000,692013530
20210517,133000,11559.6900000,11559.6900000,11538.6400000,11540.8100000,750488582
20210517,134500,11542.9800000,11552.9800000,11531.4400000,11550.4500000,356567762
20210517,140000,11553.7800000,11567.1200000,11547.5900000,11552.4800000,414041021
20210517,141500,11552.1500000,11557.5400000,11547.6800000,11555.7300000,183558700
20210517,143000,11557.4300000,11557.4300000,11540.1500000,11542.2700000,259856315
20210517,144500,11540.6600000,11543.3300000,11529.6000000,11535.7400000,256152569
20210517,150000,11535.8000000,11546.4300000,11531.3000000,11541.8500000,316133210
20210517,151500,11541.9800000,11560.3000000,11538.9400000,11549.9800000,213829361
